/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[64, 64, 64], vit_patches_size=[4, 4, 4], vit_name='Conv-ViT-Gen2-B_16', pretrained_net_path=False, is_encoder_pretrained=False, deterministic=1, max_epochs=200, batch_size=32, base_lr=0.001, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[64, 64, 64]', distributed=False)
10 iterations per epoch. 2000 max iterations 
   0%|                                         | 0/200 [00:00<?, ?it/s]iteration 1: loss: 73.342346, loss_kl: 19.409136, loss_recon: 0.693146, loss_pred: 3.833698
iteration 2: loss: 72.324059, loss_kl: 102.218948, loss_recon: 0.691890, loss_pred: 2.112856
iteration 1236: loss: 60.191452, loss_kl: 0.213576, loss_recon: 0.599976, loss_pred: 0.098672
iteration 1237: loss: 60.223709, loss_kl: 0.111881, loss_recon: 0.601076, loss_pred: 0.066229
iteration 1238: loss: 61.747097, loss_kl: 0.114820, loss_recon: 0.616163, loss_pred: 0.079644
iteration 1239: loss: 60.435616, loss_kl: 0.049976, loss_recon: 0.603633, loss_pred: 0.050082
iteration 1240: loss: 62.482437, loss_kl: -0.144219, loss_recon: 0.624643, loss_pred: 0.082378
 62%|████████████████▋          | 124/200 [1:43:05<1:02:56, 49.69s/it]iteration 1241: loss: 59.490192, loss_kl: 0.025475, loss_recon: 0.593996, loss_pred: 0.078188
iteration 1242: loss: 61.536026, loss_kl: 0.199846, loss_recon: 0.613503, loss_pred: 0.088745
iteration 1243: loss: 60.418976, loss_kl: 0.094486, loss_recon: 0.603180, loss_pred: 0.055107
iteration 1244: loss: 60.710705, loss_kl: 0.228612, loss_recon: 0.605010, loss_pred: 0.098749
iteration 1245: loss: 61.564777, loss_kl: 0.155230, loss_recon: 0.614202, loss_pred: 0.069273
iteration 1246: loss: 61.182167, loss_kl: 0.080363, loss_recon: 0.610782, loss_pred: 0.064942
iteration 1247: loss: 61.063038, loss_kl: 0.068911, loss_recon: 0.609479, loss_pred: 0.081658
iteration 1248: loss: 59.846382, loss_kl: 0.116923, loss_recon: 0.596698, loss_pred: 0.119817
iteration 1249: loss: 61.736656, loss_kl: 0.101727, loss_recon: 0.616083, loss_pred: 0.078976
iteration 1250: loss: 61.384285, loss_kl: -0.018782, loss_recon: 0.613164, loss_pred: 0.076970
 62%|████████████████▉          | 125/200 [1:43:56<1:02:24, 49.93s/it]iteration 1251: loss: 61.583851, loss_kl: -0.032119, loss_recon: 0.614947, loss_pred: 0.105986
iteration 1252: loss: 61.565460, loss_kl: 0.080741, loss_recon: 0.614215, loss_pred: 0.101572
iteration 1253: loss: 59.717270, loss_kl: 0.049145, loss_recon: 0.596021, loss_pred: 0.089366
iteration 1254: loss: 61.665775, loss_kl: 0.145854, loss_recon: 0.614908, loss_pred: 0.098472
iteration 1255: loss: 60.613422, loss_kl: 0.119954, loss_recon: 0.604556, loss_pred: 0.094865
iteration 1256: loss: 59.290787, loss_kl: 0.183815, loss_recon: 0.591041, loss_pred: 0.090227
iteration 1257: loss: 60.324795, loss_kl: -0.020640, loss_recon: 0.602347, loss_pred: 0.100883
iteration 1258: loss: 62.576683, loss_kl: 0.034171, loss_recon: 0.624902, loss_pred: 0.068598
iteration 1259: loss: 60.147400, loss_kl: 0.078206, loss_recon: 0.600197, loss_pred: 0.086680
iteration 1260: loss: 62.152164, loss_kl: 0.304382, loss_recon: 0.619051, loss_pred: 0.087373
 63%|█████████████████          | 126/200 [1:44:46<1:01:46, 50.08s/it]iteration 1261: loss: 60.615406, loss_kl: 0.084137, loss_recon: 0.604568, loss_pred: 0.111135
iteration 1262: loss: 61.344841, loss_kl: 0.153851, loss_recon: 0.611701, loss_pred: 0.087949
iteration 1263: loss: 60.732487, loss_kl: 0.025570, loss_recon: 0.606557, loss_pred: 0.062332
iteration 1264: loss: 60.324097, loss_kl: 0.024555, loss_recon: 0.602438, loss_pred: 0.066462
iteration 1265: loss: 60.107330, loss_kl: 0.187105, loss_recon: 0.599566, loss_pred: 0.045090
iteration 1266: loss: 60.636803, loss_kl: 0.113424, loss_recon: 0.605191, loss_pred: 0.053692
iteration 1267: loss: 61.050953, loss_kl: 0.149362, loss_recon: 0.608582, loss_pred: 0.108427
iteration 1268: loss: 61.632767, loss_kl: -0.002344, loss_recon: 0.615542, loss_pred: 0.079934
iteration 1269: loss: 61.047585, loss_kl: 0.058286, loss_recon: 0.609300, loss_pred: 0.084691
iteration 1270: loss: 62.526287, loss_kl: 0.258654, loss_recon: 0.623165, loss_pred: 0.063813
 64%|█████████████████▏         | 127/200 [1:45:35<1:00:36, 49.82s/it]iteration 1271: loss: 62.187485, loss_kl: 0.330717, loss_recon: 0.618872, loss_pred: 0.100542
iteration 1272: loss: 59.997169, loss_kl: 0.058040, loss_recon: 0.598360, loss_pred: 0.126138
iteration 1273: loss: 61.047707, loss_kl: 0.192624, loss_recon: 0.608516, loss_pred: 0.079769
iteration 1274: loss: 60.298908, loss_kl: 0.055332, loss_recon: 0.601928, loss_pred: 0.072691
iteration 1275: loss: 61.204624, loss_kl: 0.189883, loss_recon: 0.610095, loss_pred: 0.080455
iteration 1276: loss: 60.357040, loss_kl: 0.046371, loss_recon: 0.602488, loss_pred: 0.080231
iteration 1277: loss: 61.181404, loss_kl: 0.094747, loss_recon: 0.610693, loss_pred: 0.054842
iteration 1278: loss: 61.451794, loss_kl: 0.034676, loss_recon: 0.613784, loss_pred: 0.052406
iteration 1279: loss: 60.720028, loss_kl: 0.100273, loss_recon: 0.606036, loss_pred: 0.055849
iteration 1280: loss: 60.467339, loss_kl: 0.144903, loss_recon: 0.602993, loss_pred: 0.080474
 64%|██████████████████▌          | 128/200 [1:46:25<59:40, 49.73s/it]iteration 1281: loss: 60.570557, loss_kl: 0.060718, loss_recon: 0.604693, loss_pred: 0.062137
iteration 1282: loss: 61.938793, loss_kl: 0.169118, loss_recon: 0.617468, loss_pred: 0.083152
iteration 1283: loss: 60.345695, loss_kl: 0.069460, loss_recon: 0.602040, loss_pred: 0.097023
iteration 1284: loss: 60.567368, loss_kl: 0.165452, loss_recon: 0.604098, loss_pred: 0.051087
iteration 1285: loss: 61.299454, loss_kl: 0.082574, loss_recon: 0.611508, loss_pred: 0.095463
iteration 1286: loss: 62.090565, loss_kl: 0.041265, loss_recon: 0.620028, loss_pred: 0.061178
iteration 1287: loss: 60.520405, loss_kl: 0.121219, loss_recon: 0.603858, loss_pred: 0.056600
iteration 1288: loss: 60.871174, loss_kl: 0.203712, loss_recon: 0.606699, loss_pred: 0.070190
iteration 1289: loss: 60.057846, loss_kl: 0.061960, loss_recon: 0.599249, loss_pred: 0.093069
iteration 1290: loss: 58.848270, loss_kl: 0.077171, loss_recon: 0.587149, loss_pred: 0.083717
 64%|██████████████████▋          | 129/200 [1:47:15<59:03, 49.92s/it]iteration 1291: loss: 61.124249, loss_kl: 0.079988, loss_recon: 0.609893, loss_pred: 0.080323
iteration 1292: loss: 61.309525, loss_kl: 0.260888, loss_recon: 0.610545, loss_pred: 0.076741
iteration 1293: loss: 59.814991, loss_kl: 0.179764, loss_recon: 0.595955, loss_pred: 0.096700
iteration 1294: loss: 61.121910, loss_kl: 0.042004, loss_recon: 0.610075, loss_pred: 0.085760
iteration 1295: loss: 59.916023, loss_kl: 0.203091, loss_recon: 0.596784, loss_pred: 0.098875
iteration 1296: loss: 61.157097, loss_kl: 0.221299, loss_recon: 0.609367, loss_pred: 0.069212
iteration 1297: loss: 61.312328, loss_kl: 0.051666, loss_recon: 0.611992, loss_pred: 0.077860
iteration 1298: loss: 60.513664, loss_kl: -0.015567, loss_recon: 0.604470, loss_pred: 0.077293
iteration 1299: loss: 60.977386, loss_kl: 0.139564, loss_recon: 0.607698, loss_pred: 0.112263
iteration 1300: loss: 62.204910, loss_kl: 0.130266, loss_recon: 0.620154, loss_pred: 0.100506
 65%|██████████████████▊          | 130/200 [1:48:07<59:05, 50.65s/it]iteration 1301: loss: 60.345802, loss_kl: 0.091945, loss_recon: 0.601425, loss_pred: 0.136820
iteration 1302: loss: 60.812866, loss_kl: 0.139943, loss_recon: 0.606051, loss_pred: 0.106605
iteration 1303: loss: 61.822243, loss_kl: 0.269399, loss_recon: 0.615568, loss_pred: 0.070699
iteration 1304: loss: 60.268604, loss_kl: 0.033800, loss_recon: 0.601483, loss_pred: 0.095916
iteration 1305: loss: 61.347656, loss_kl: 0.015834, loss_recon: 0.612305, loss_pred: 0.105677
iteration 1306: loss: 60.352272, loss_kl: 0.053343, loss_recon: 0.602324, loss_pred: 0.081331
iteration 1307: loss: 60.234379, loss_kl: 0.117449, loss_recon: 0.600587, loss_pred: 0.090766
iteration 1308: loss: 61.107731, loss_kl: 0.119255, loss_recon: 0.609540, loss_pred: 0.067512
iteration 1309: loss: 61.378853, loss_kl: -0.005484, loss_recon: 0.613077, loss_pred: 0.075145
iteration 1310: loss: 61.956306, loss_kl: 0.149501, loss_recon: 0.617940, loss_pred: 0.054220
 66%|██████████████████▉          | 131/200 [1:48:57<57:58, 50.41s/it]iteration 1311: loss: 60.291069, loss_kl: 0.107844, loss_recon: 0.601116, loss_pred: 0.097210
iteration 1312: loss: 61.418919, loss_kl: 0.143085, loss_recon: 0.612399, loss_pred: 0.069930
iteration 1313: loss: 60.832973, loss_kl: 0.124343, loss_recon: 0.606381, loss_pred: 0.100067
iteration 1314: loss: 62.189629, loss_kl: 0.122650, loss_recon: 0.619628, loss_pred: 0.133347
iteration 1315: loss: 60.395046, loss_kl: 0.120260, loss_recon: 0.602165, loss_pred: 0.086820
iteration 1316: loss: 59.531742, loss_kl: 0.067729, loss_recon: 0.593477, loss_pred: 0.132441
iteration 1317: loss: 60.515945, loss_kl: 0.175411, loss_recon: 0.602880, loss_pred: 0.094210
iteration 1318: loss: 61.413486, loss_kl: 0.047697, loss_recon: 0.613060, loss_pred: 0.071123
iteration 1319: loss: 61.766624, loss_kl: 0.014711, loss_recon: 0.616681, loss_pred: 0.087350
iteration 1320: loss: 60.410072, loss_kl: 0.117619, loss_recon: 0.602107, loss_pred: 0.109654
 66%|███████████████████▏         | 132/200 [1:49:47<56:53, 50.19s/it]iteration 1321: loss: 60.291035, loss_kl: 0.171507, loss_recon: 0.600404, loss_pred: 0.113129
iteration 1322: loss: 61.678711, loss_kl: 0.122731, loss_recon: 0.614987, loss_pred: 0.081592
iteration 1323: loss: 61.391182, loss_kl: 0.115965, loss_recon: 0.612432, loss_pred: 0.054976
iteration 1324: loss: 59.874504, loss_kl: 0.077860, loss_recon: 0.597518, loss_pred: 0.060229
iteration 1325: loss: 61.279682, loss_kl: 0.111608, loss_recon: 0.611234, loss_pred: 0.066794
iteration 1326: loss: 61.568588, loss_kl: 0.047394, loss_recon: 0.614702, loss_pred: 0.060378
iteration 1327: loss: 59.212704, loss_kl: 0.009729, loss_recon: 0.590620, loss_pred: 0.142863
iteration 1328: loss: 61.016251, loss_kl: -0.007149, loss_recon: 0.609331, loss_pred: 0.088914
iteration 1329: loss: 61.564907, loss_kl: 0.191789, loss_recon: 0.613202, loss_pred: 0.090851
iteration 1330: loss: 62.744740, loss_kl: -0.015230, loss_recon: 0.626017, loss_pred: 0.155241
 66%|███████████████████▎         | 133/200 [1:50:37<55:53, 50.05s/it]iteration 1331: loss: 61.446369, loss_kl: 0.032076, loss_recon: 0.612849, loss_pred: 0.134485
iteration 1332: loss: 61.105370, loss_kl: 0.050064, loss_recon: 0.609915, loss_pred: 0.071726
iteration 1333: loss: 61.111408, loss_kl: 0.032329, loss_recon: 0.609560, loss_pred: 0.128183
iteration 1334: loss: 59.696075, loss_kl: 0.046654, loss_recon: 0.594725, loss_pred: 0.184279
iteration 1335: loss: 60.938576, loss_kl: 0.014016, loss_recon: 0.607974, loss_pred: 0.129367
iteration 1336: loss: 62.071445, loss_kl: 0.105770, loss_recon: 0.619152, loss_pred: 0.067190
iteration 1337: loss: 61.893120, loss_kl: 0.138551, loss_recon: 0.616664, loss_pred: 0.110129
iteration 1338: loss: 60.296352, loss_kl: 0.023423, loss_recon: 0.601108, loss_pred: 0.165806
iteration 1339: loss: 60.262085, loss_kl: 0.134051, loss_recon: 0.600268, loss_pred: 0.122424
iteration 1340: loss: 58.441502, loss_kl: -0.208072, loss_recon: 0.584603, loss_pred: 0.156325
 67%|███████████████████▍         | 134/200 [1:51:26<54:53, 49.90s/it]iteration 1341: loss: 60.274532, loss_kl: 0.172588, loss_recon: 0.599827, loss_pred: 0.139705
iteration 1342: loss: 61.343071, loss_kl: 0.109248, loss_recon: 0.611355, loss_pred: 0.111307
iteration 1343: loss: 60.838898, loss_kl: 0.112438, loss_recon: 0.606683, loss_pred: 0.071560
iteration 1344: loss: 61.347298, loss_kl: 0.157159, loss_recon: 0.611047, loss_pred: 0.104079
iteration 1345: loss: 62.568565, loss_kl: 0.205712, loss_recon: 0.622387, loss_pred: 0.148573
iteration 1346: loss: 60.292641, loss_kl: 0.041093, loss_recon: 0.601305, loss_pred: 0.125940
iteration 1347: loss: 60.524548, loss_kl: 0.127584, loss_recon: 0.602992, loss_pred: 0.112925
iteration 1348: loss: 61.350761, loss_kl: 0.094769, loss_recon: 0.611653, loss_pred: 0.101949
iteration 1349: loss: 59.957085, loss_kl: 0.160582, loss_recon: 0.597070, loss_pred: 0.108555
iteration 1350: loss: 63.903214, loss_kl: 0.285468, loss_recon: 0.635667, loss_pred: 0.084994
 68%|███████████████████▌         | 135/200 [1:52:16<54:00, 49.85s/it]iteration 1351: loss: 61.445221, loss_kl: 0.120972, loss_recon: 0.612446, loss_pred: 0.089216
iteration 1352: loss: 61.270096, loss_kl: 0.160328, loss_recon: 0.610408, loss_pred: 0.081649
iteration 1353: loss: 61.082043, loss_kl: 0.124358, loss_recon: 0.608887, loss_pred: 0.078863
iteration 1354: loss: 60.851681, loss_kl: 0.237638, loss_recon: 0.605070, loss_pred: 0.125906
iteration 1355: loss: 60.411823, loss_kl: 0.107100, loss_recon: 0.602211, loss_pred: 0.092138
iteration 1356: loss: 59.776199, loss_kl: 0.072830, loss_recon: 0.596095, loss_pred: 0.099660
iteration 1357: loss: 61.845367, loss_kl: -0.031875, loss_recon: 0.618011, loss_pred: 0.073654
iteration 1358: loss: 60.753025, loss_kl: 0.108115, loss_recon: 0.605833, loss_pred: 0.070136
iteration 1359: loss: 61.255005, loss_kl: 0.117480, loss_recon: 0.610772, loss_pred: 0.069603
iteration 1360: loss: 60.697044, loss_kl: -0.047914, loss_recon: 0.606435, loss_pred: 0.097679
 68%|███████████████████▋         | 136/200 [1:53:05<53:02, 49.73s/it]iteration 1361: loss: 60.934151, loss_kl: 0.183315, loss_recon: 0.606680, loss_pred: 0.090062
iteration 1362: loss: 60.367783, loss_kl: 0.170301, loss_recon: 0.600968, loss_pred: 0.107451
iteration 1363: loss: 61.550358, loss_kl: 0.083925, loss_recon: 0.613639, loss_pred: 0.105851
iteration 1364: loss: 60.579475, loss_kl: 0.186005, loss_recon: 0.602955, loss_pred: 0.105309
iteration 1365: loss: 62.180782, loss_kl: 0.044768, loss_recon: 0.620579, loss_pred: 0.079911
iteration 1366: loss: 59.616287, loss_kl: 0.013135, loss_recon: 0.595023, loss_pred: 0.101379
iteration 1367: loss: 61.337704, loss_kl: 0.157994, loss_recon: 0.610829, loss_pred: 0.103105
iteration 1368: loss: 60.573013, loss_kl: 0.082450, loss_recon: 0.603806, loss_pred: 0.113227
iteration 1369: loss: 60.793671, loss_kl: -0.002055, loss_recon: 0.606888, loss_pred: 0.106871
iteration 1370: loss: 63.106743, loss_kl: -0.109589, loss_recon: 0.631320, loss_pred: 0.080025
 68%|███████████████████▊         | 137/200 [1:53:55<52:10, 49.69s/it]iteration 1371: loss: 61.160831, loss_kl: -0.051794, loss_recon: 0.611143, loss_pred: 0.098359
iteration 1372: loss: 60.368408, loss_kl: 0.075626, loss_recon: 0.601556, loss_pred: 0.137159
iteration 1373: loss: 60.675377, loss_kl: 0.110573, loss_recon: 0.604611, loss_pred: 0.103749
iteration 1374: loss: 59.738499, loss_kl: 0.054508, loss_recon: 0.596210, loss_pred: 0.062966
iteration 1375: loss: 60.004467, loss_kl: 0.131897, loss_recon: 0.597376, loss_pred: 0.134940
iteration 1376: loss: 61.062241, loss_kl: 0.195509, loss_recon: 0.607709, loss_pred: 0.095860
iteration 1377: loss: 60.438293, loss_kl: 0.118120, loss_recon: 0.602163, loss_pred: 0.103914
iteration 1378: loss: 62.653194, loss_kl: 0.154144, loss_recon: 0.624150, loss_pred: 0.084098
iteration 1379: loss: 61.010571, loss_kl: 0.133800, loss_recon: 0.607541, loss_pred: 0.122640
iteration 1380: loss: 65.077904, loss_kl: -0.043763, loss_recon: 0.649917, loss_pred: 0.129973
 69%|████████████████████         | 138/200 [1:54:46<51:47, 50.13s/it]iteration 1381: loss: 61.177387, loss_kl: 0.054236, loss_recon: 0.609349, loss_pred: 0.188286
iteration 1382: loss: 61.505566, loss_kl: 0.169475, loss_recon: 0.611446, loss_pred: 0.191524
iteration 1383: loss: 61.931984, loss_kl: 0.114626, loss_recon: 0.617262, loss_pred: 0.091126
iteration 1384: loss: 61.814240, loss_kl: 0.053553, loss_recon: 0.616776, loss_pred: 0.083048
iteration 1385: loss: 62.019699, loss_kl: 0.124297, loss_recon: 0.617588, loss_pred: 0.136586
iteration 1386: loss: 59.493279, loss_kl: 0.139056, loss_recon: 0.592034, loss_pred: 0.150838
iteration 1387: loss: 61.507236, loss_kl: 0.132923, loss_recon: 0.612684, loss_pred: 0.105959
iteration 1388: loss: 59.524555, loss_kl: 0.313970, loss_recon: 0.591326, loss_pred: 0.077968
iteration 1389: loss: 59.822968, loss_kl: 0.110106, loss_recon: 0.596116, loss_pred: 0.101262
iteration 1390: loss: 63.070271, loss_kl: -0.123535, loss_recon: 0.630364, loss_pred: 0.157405
 70%|████████████████████▏        | 139/200 [1:55:36<50:54, 50.08s/it]iteration 1391: loss: 60.439014, loss_kl: 0.024558, loss_recon: 0.602568, loss_pred: 0.157633
iteration 1392: loss: 60.768196, loss_kl: 0.030246, loss_recon: 0.605805, loss_pred: 0.157493
iteration 1393: loss: 60.379345, loss_kl: 0.114839, loss_recon: 0.601427, loss_pred: 0.121759
iteration 1394: loss: 61.687595, loss_kl: 0.050756, loss_recon: 0.615621, loss_pred: 0.074730
iteration 1395: loss: 61.549599, loss_kl: 0.162319, loss_recon: 0.613271, loss_pred: 0.060217
iteration 1396: loss: 61.234623, loss_kl: 0.086578, loss_recon: 0.610478, loss_pred: 0.100245
iteration 1397: loss: 61.439533, loss_kl: 0.107668, loss_recon: 0.612208, loss_pred: 0.111107
iteration 1398: loss: 60.890537, loss_kl: 0.069273, loss_recon: 0.606883, loss_pred: 0.132998
iteration 1399: loss: 60.131580, loss_kl: 0.134011, loss_recon: 0.598532, loss_pred: 0.144375
iteration 1400: loss: 60.743641, loss_kl: 0.154646, loss_recon: 0.604983, loss_pred: 0.090709
 70%|████████████████████▎        | 140/200 [1:56:26<49:57, 49.96s/it]iteration 1401: loss: 62.373394, loss_kl: 0.030410, loss_recon: 0.622463, loss_pred: 0.096733
iteration 1402: loss: 60.630329, loss_kl: 0.226766, loss_recon: 0.602102, loss_pred: 0.193397
iteration 1403: loss: 60.128143, loss_kl: 0.200969, loss_recon: 0.597426, loss_pred: 0.184607
iteration 1404: loss: 61.406250, loss_kl: -0.018945, loss_recon: 0.612894, loss_pred: 0.135754
iteration 1405: loss: 61.011086, loss_kl: 0.224291, loss_recon: 0.606309, loss_pred: 0.155935
iteration 1406: loss: 61.069363, loss_kl: 0.074442, loss_recon: 0.609187, loss_pred: 0.076229
iteration 1407: loss: 61.241386, loss_kl: 0.112845, loss_recon: 0.610040, loss_pred: 0.124547
iteration 1408: loss: 60.852432, loss_kl: 0.108817, loss_recon: 0.606167, loss_pred: 0.126908
iteration 1409: loss: 60.384632, loss_kl: 0.139676, loss_recon: 0.601471, loss_pred: 0.097851
iteration 1410: loss: 60.550980, loss_kl: 0.175196, loss_recon: 0.602322, loss_pred: 0.143608
 70%|████████████████████▍        | 141/200 [1:57:16<49:04, 49.91s/it]iteration 1411: loss: 60.663960, loss_kl: 0.032585, loss_recon: 0.604542, loss_pred: 0.177143
iteration 1412: loss: 61.536930, loss_kl: 0.117940, loss_recon: 0.612674, loss_pred: 0.151598
iteration 1413: loss: 61.648022, loss_kl: 0.104799, loss_recon: 0.614641, loss_pred: 0.079146
iteration 1414: loss: 60.254971, loss_kl: 0.067861, loss_recon: 0.600507, loss_pred: 0.136381
iteration 1415: loss: 61.145546, loss_kl: 0.161557, loss_recon: 0.609046, loss_pred: 0.079434
iteration 1416: loss: 59.486500, loss_kl: -0.031885, loss_recon: 0.594255, loss_pred: 0.092847
iteration 1417: loss: 61.479362, loss_kl: 0.067175, loss_recon: 0.613065, loss_pred: 0.105678
iteration 1418: loss: 61.604420, loss_kl: 0.075050, loss_recon: 0.614384, loss_pred: 0.090971
iteration 1419: loss: 60.872944, loss_kl: 0.138541, loss_recon: 0.606402, loss_pred: 0.094204
iteration 1420: loss: 60.310944, loss_kl: 0.119029, loss_recon: 0.600542, loss_pred: 0.137730
 71%|████████████████████▌        | 142/200 [1:58:06<48:16, 49.94s/it]iteration 1421: loss: 62.226803, loss_kl: -0.011072, loss_recon: 0.621006, loss_pred: 0.137306
iteration 1422: loss: 61.529751, loss_kl: 0.124175, loss_recon: 0.613072, loss_pred: 0.098397
iteration 1423: loss: 60.641960, loss_kl: -0.069126, loss_recon: 0.606055, loss_pred: 0.105570
iteration 1424: loss: 60.141926, loss_kl: 0.032373, loss_recon: 0.600149, loss_pred: 0.094646
iteration 1425: loss: 60.675007, loss_kl: 0.029802, loss_recon: 0.605579, loss_pred: 0.087276
