/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[64, 64, 64], vit_patches_size=[4, 4, 4], vit_name='Conv-ViT-Gen2-B_16', pretrained_net_path=False, is_encoder_pretrained=True, deterministic=1, max_epochs=200, batch_size=32, base_lr=0.003, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[64, 64, 64]', distributed=False)
10 iterations per epoch. 2000 max iterations 
   0%|                                         | 0/200 [00:00<?, ?it/s]iteration 1: loss: 70.891281, loss_kl: 17.353088, loss_recon: 0.693148, loss_pred: 1.402912
iteration 2: loss: 72.747917, loss_kl: 33.333138, loss_recon: 0.703651, loss_pred: 2.049483
 64%|██████████████████▋          | 129/200 [1:47:08<58:51, 49.74s/it]iteration 1291: loss: 61.268463, loss_kl: 0.197127, loss_recon: 0.610847, loss_pred: 0.049103
iteration 1292: loss: 61.126724, loss_kl: 0.296171, loss_recon: 0.608779, loss_pred: 0.046528
iteration 1293: loss: 61.181297, loss_kl: 0.378637, loss_recon: 0.608627, loss_pred: 0.059902
iteration 1294: loss: 60.396965, loss_kl: 0.278253, loss_recon: 0.601533, loss_pred: 0.053547
iteration 1295: loss: 61.066673, loss_kl: 0.094289, loss_recon: 0.609522, loss_pred: 0.050079
iteration 1296: loss: 61.892788, loss_kl: 0.152943, loss_recon: 0.617381, loss_pred: 0.050154
iteration 1297: loss: 60.504604, loss_kl: 0.054334, loss_recon: 0.604076, loss_pred: 0.059879
iteration 1298: loss: 60.010830, loss_kl: 0.279965, loss_recon: 0.597471, loss_pred: 0.072426
iteration 1299: loss: 60.934406, loss_kl: 0.261088, loss_recon: 0.606730, loss_pred: 0.083004
iteration 1300: loss: 60.451302, loss_kl: 0.244567, loss_recon: 0.602127, loss_pred: 0.071541
 65%|██████████████████▊          | 130/200 [1:47:58<58:00, 49.72s/it]iteration 1301: loss: 61.822060, loss_kl: 0.422537, loss_recon: 0.614721, loss_pred: 0.044593
iteration 1302: loss: 61.057919, loss_kl: 0.231555, loss_recon: 0.608111, loss_pred: 0.079467
iteration 1303: loss: 60.783554, loss_kl: 0.106012, loss_recon: 0.606146, loss_pred: 0.092319
iteration 1304: loss: 61.779221, loss_kl: 0.100551, loss_recon: 0.616657, loss_pred: 0.040810
iteration 1305: loss: 61.103294, loss_kl: 0.148079, loss_recon: 0.609289, loss_pred: 0.067391
iteration 1306: loss: 60.707630, loss_kl: 0.129681, loss_recon: 0.605530, loss_pred: 0.060858
iteration 1307: loss: 59.657398, loss_kl: 0.249656, loss_recon: 0.594009, loss_pred: 0.076051
iteration 1308: loss: 60.684063, loss_kl: 0.245799, loss_recon: 0.604469, loss_pred: 0.059501
iteration 1309: loss: 61.200813, loss_kl: 0.316465, loss_recon: 0.608980, loss_pred: 0.074074
iteration 1310: loss: 59.647530, loss_kl: 0.150927, loss_recon: 0.594656, loss_pred: 0.072887
 66%|██████████████████▉          | 131/200 [1:48:50<58:01, 50.45s/it]iteration 1311: loss: 60.785706, loss_kl: 0.253236, loss_recon: 0.604989, loss_pred: 0.093766
iteration 1312: loss: 60.645454, loss_kl: 0.220318, loss_recon: 0.604060, loss_pred: 0.071447
iteration 1313: loss: 61.748714, loss_kl: 0.198724, loss_recon: 0.615462, loss_pred: 0.051030
iteration 1314: loss: 61.327415, loss_kl: 0.337968, loss_recon: 0.610171, loss_pred: 0.052694
iteration 1315: loss: 60.028473, loss_kl: 0.237860, loss_recon: 0.597956, loss_pred: 0.051559
iteration 1316: loss: 60.572765, loss_kl: 0.292846, loss_recon: 0.602883, loss_pred: 0.061154
iteration 1317: loss: 62.336620, loss_kl: 0.252484, loss_recon: 0.620986, loss_pred: 0.045485
iteration 1318: loss: 61.140366, loss_kl: 0.219594, loss_recon: 0.609269, loss_pred: 0.046020
iteration 1319: loss: 60.871567, loss_kl: 0.295572, loss_recon: 0.605780, loss_pred: 0.068250
iteration 1320: loss: 59.456184, loss_kl: 0.264463, loss_recon: 0.591840, loss_pred: 0.070579
 66%|███████████████████▏         | 132/200 [1:49:39<56:45, 50.08s/it]iteration 1321: loss: 61.468513, loss_kl: 0.193206, loss_recon: 0.612646, loss_pred: 0.048953
iteration 1322: loss: 60.605389, loss_kl: 0.316855, loss_recon: 0.602979, loss_pred: 0.053377
iteration 1323: loss: 60.336956, loss_kl: 0.186580, loss_recon: 0.601279, loss_pred: 0.059428
iteration 1324: loss: 62.066383, loss_kl: 0.340079, loss_recon: 0.617520, loss_pred: 0.041658
iteration 1325: loss: 60.657581, loss_kl: 0.267896, loss_recon: 0.603555, loss_pred: 0.087237
iteration 1326: loss: 60.512325, loss_kl: 0.139140, loss_recon: 0.603587, loss_pred: 0.041996
iteration 1327: loss: 61.699783, loss_kl: 0.244914, loss_recon: 0.614516, loss_pred: 0.051765
iteration 1328: loss: 60.939461, loss_kl: 0.026762, loss_recon: 0.608566, loss_pred: 0.061383
iteration 1329: loss: 59.845715, loss_kl: 0.167745, loss_recon: 0.596465, loss_pred: 0.064694
iteration 1330: loss: 60.437065, loss_kl: -0.051277, loss_recon: 0.603988, loss_pred: 0.079395
 66%|███████████████████▎         | 133/200 [1:50:29<55:44, 49.91s/it]iteration 1331: loss: 61.260925, loss_kl: 0.119595, loss_recon: 0.611120, loss_pred: 0.048314
iteration 1332: loss: 61.885590, loss_kl: 0.327493, loss_recon: 0.615416, loss_pred: 0.068348
iteration 1333: loss: 61.100857, loss_kl: 0.285200, loss_recon: 0.608121, loss_pred: 0.048708
iteration 1334: loss: 60.673252, loss_kl: 0.171401, loss_recon: 0.604828, loss_pred: 0.046155
iteration 1335: loss: 61.779819, loss_kl: 0.343389, loss_recon: 0.614325, loss_pred: 0.058299
iteration 1336: loss: 60.818825, loss_kl: 0.169710, loss_recon: 0.606319, loss_pred: 0.044066
iteration 1337: loss: 61.880829, loss_kl: 0.249991, loss_recon: 0.616170, loss_pred: 0.053412
iteration 1338: loss: 60.179707, loss_kl: 0.037604, loss_recon: 0.600858, loss_pred: 0.062235
iteration 1339: loss: 59.862614, loss_kl: 0.220369, loss_recon: 0.596042, loss_pred: 0.072981
iteration 1340: loss: 60.180286, loss_kl: 0.355804, loss_recon: 0.597972, loss_pred: 0.083673
 67%|███████████████████▍         | 134/200 [1:51:18<54:47, 49.81s/it]iteration 1341: loss: 60.991840, loss_kl: 0.105855, loss_recon: 0.608635, loss_pred: 0.035011
iteration 1342: loss: 62.873405, loss_kl: 0.297903, loss_recon: 0.625026, loss_pred: 0.108246
iteration 1343: loss: 61.297573, loss_kl: 0.265302, loss_recon: 0.609976, loss_pred: 0.066238
iteration 1344: loss: 60.754471, loss_kl: 0.251435, loss_recon: 0.604629, loss_pred: 0.070056
iteration 1345: loss: 60.591545, loss_kl: 0.074693, loss_recon: 0.604397, loss_pred: 0.086011
iteration 1346: loss: 59.979530, loss_kl: 0.077486, loss_recon: 0.598261, loss_pred: 0.085150
iteration 1347: loss: 60.254513, loss_kl: 0.112460, loss_recon: 0.600626, loss_pred: 0.092792
iteration 1348: loss: 60.779255, loss_kl: 0.134572, loss_recon: 0.605927, loss_pred: 0.067955
iteration 1349: loss: 61.477573, loss_kl: 0.288209, loss_recon: 0.611795, loss_pred: 0.044137
iteration 1350: loss: 60.343586, loss_kl: 0.458175, loss_recon: 0.598585, loss_pred: 0.081317
 68%|███████████████████▌         | 135/200 [1:52:08<53:56, 49.79s/it]iteration 1351: loss: 60.822891, loss_kl: 0.185755, loss_recon: 0.605956, loss_pred: 0.056290
iteration 1352: loss: 61.390579, loss_kl: 0.362063, loss_recon: 0.610034, loss_pred: 0.053751
iteration 1353: loss: 61.090958, loss_kl: 0.046878, loss_recon: 0.609798, loss_pred: 0.067971
iteration 1354: loss: 61.344540, loss_kl: 0.261377, loss_recon: 0.610499, loss_pred: 0.053957
iteration 1355: loss: 62.179150, loss_kl: 0.278717, loss_recon: 0.618854, loss_pred: 0.037117
iteration 1356: loss: 60.721123, loss_kl: 0.168992, loss_recon: 0.604760, loss_pred: 0.089515
iteration 1357: loss: 60.428562, loss_kl: 0.257587, loss_recon: 0.601002, loss_pred: 0.091167
iteration 1358: loss: 60.681076, loss_kl: 0.261179, loss_recon: 0.603916, loss_pred: 0.049032
iteration 1359: loss: 60.607464, loss_kl: 0.224991, loss_recon: 0.603426, loss_pred: 0.057706
iteration 1360: loss: 59.990837, loss_kl: 0.132485, loss_recon: 0.597827, loss_pred: 0.086105
 68%|███████████████████▋         | 136/200 [1:52:58<53:03, 49.74s/it]iteration 1361: loss: 60.222874, loss_kl: 0.312076, loss_recon: 0.598364, loss_pred: 0.086805
iteration 1362: loss: 60.891846, loss_kl: 0.252708, loss_recon: 0.606027, loss_pred: 0.046469
iteration 1363: loss: 59.883213, loss_kl: 0.220669, loss_recon: 0.595989, loss_pred: 0.072408
iteration 1364: loss: 60.049240, loss_kl: 0.207561, loss_recon: 0.597825, loss_pred: 0.067388
iteration 1365: loss: 61.650864, loss_kl: 0.154669, loss_recon: 0.614374, loss_pred: 0.064937
iteration 1366: loss: 61.399544, loss_kl: 0.174651, loss_recon: 0.611519, loss_pred: 0.079935
iteration 1367: loss: 59.823597, loss_kl: 0.300710, loss_recon: 0.594609, loss_pred: 0.073898
iteration 1368: loss: 60.976410, loss_kl: 0.154446, loss_recon: 0.607524, loss_pred: 0.075651
iteration 1369: loss: 62.170265, loss_kl: 0.202855, loss_recon: 0.619298, loss_pred: 0.045664
iteration 1370: loss: 62.348545, loss_kl: 0.292644, loss_recon: 0.620205, loss_pred: 0.046978
 68%|███████████████████▊         | 137/200 [1:53:49<52:45, 50.25s/it]iteration 1371: loss: 60.546246, loss_kl: 0.197018, loss_recon: 0.602771, loss_pred: 0.072086
iteration 1372: loss: 61.835022, loss_kl: 0.229406, loss_recon: 0.615564, loss_pred: 0.049220
iteration 1373: loss: 60.696571, loss_kl: 0.172506, loss_recon: 0.604713, loss_pred: 0.052790
iteration 1374: loss: 60.638950, loss_kl: 0.214844, loss_recon: 0.603797, loss_pred: 0.044418
iteration 1375: loss: 62.482998, loss_kl: 0.277934, loss_recon: 0.621289, loss_pred: 0.076181
iteration 1376: loss: 61.562050, loss_kl: 0.182635, loss_recon: 0.613405, loss_pred: 0.038932
iteration 1377: loss: 60.389538, loss_kl: 0.230034, loss_recon: 0.601095, loss_pred: 0.049953
iteration 1378: loss: 60.580841, loss_kl: 0.360978, loss_recon: 0.601473, loss_pred: 0.072585
iteration 1379: loss: 59.508595, loss_kl: 0.125363, loss_recon: 0.593158, loss_pred: 0.067433
iteration 1380: loss: 61.454605, loss_kl: 0.268925, loss_recon: 0.611265, loss_pred: 0.059193
 69%|████████████████████         | 138/200 [1:54:40<52:02, 50.36s/it]iteration 1381: loss: 61.920341, loss_kl: 0.325769, loss_recon: 0.615436, loss_pred: 0.050970
iteration 1382: loss: 59.789574, loss_kl: 0.328488, loss_recon: 0.593697, loss_pred: 0.091406
iteration 1383: loss: 61.638645, loss_kl: 0.128602, loss_recon: 0.614680, loss_pred: 0.042028
iteration 1384: loss: 59.853573, loss_kl: -0.014420, loss_recon: 0.597791, loss_pred: 0.088870
iteration 1385: loss: 60.798779, loss_kl: 0.343474, loss_recon: 0.603755, loss_pred: 0.079844
iteration 1386: loss: 61.244350, loss_kl: 0.231384, loss_recon: 0.609312, loss_pred: 0.081815
iteration 1387: loss: 61.098766, loss_kl: 0.224185, loss_recon: 0.608232, loss_pred: 0.051362
iteration 1388: loss: 60.636768, loss_kl: 0.478496, loss_recon: 0.601051, loss_pred: 0.053174
iteration 1389: loss: 61.726292, loss_kl: 0.471704, loss_recon: 0.611646, loss_pred: 0.090010
iteration 1390: loss: 60.762447, loss_kl: 0.213821, loss_recon: 0.604787, loss_pred: 0.069921
 70%|████████████████████▏        | 139/200 [1:55:29<50:56, 50.10s/it]iteration 1391: loss: 60.660339, loss_kl: 0.098864, loss_recon: 0.605094, loss_pred: 0.052038
iteration 1392: loss: 61.026951, loss_kl: 0.373168, loss_recon: 0.606026, loss_pred: 0.051211
iteration 1393: loss: 58.880302, loss_kl: 0.006390, loss_recon: 0.588032, loss_pred: 0.070693
iteration 1394: loss: 60.281479, loss_kl: 0.377277, loss_recon: 0.598287, loss_pred: 0.075520
iteration 1395: loss: 62.687931, loss_kl: 0.188224, loss_recon: 0.623978, loss_pred: 0.101928
iteration 1396: loss: 61.707012, loss_kl: 0.471190, loss_recon: 0.611567, loss_pred: 0.079156
iteration 1397: loss: 60.886673, loss_kl: 0.319612, loss_recon: 0.604605, loss_pred: 0.106529
iteration 1398: loss: 61.307720, loss_kl: 0.440950, loss_recon: 0.607863, loss_pred: 0.080502
iteration 1399: loss: 62.543358, loss_kl: 0.326254, loss_recon: 0.621410, loss_pred: 0.076072
iteration 1400: loss: 61.205486, loss_kl: 0.170029, loss_recon: 0.609260, loss_pred: 0.109455
 70%|████████████████████▎        | 140/200 [1:56:19<49:58, 49.98s/it]iteration 1401: loss: 60.942631, loss_kl: 0.142529, loss_recon: 0.607199, loss_pred: 0.080220
iteration 1402: loss: 61.956573, loss_kl: 0.222677, loss_recon: 0.616754, loss_pred: 0.058532
iteration 1403: loss: 60.392212, loss_kl: 0.441411, loss_recon: 0.598793, loss_pred: 0.071456
iteration 1404: loss: 61.548374, loss_kl: 0.243784, loss_recon: 0.612587, loss_pred: 0.045883
iteration 1405: loss: 61.720047, loss_kl: 0.114423, loss_recon: 0.615441, loss_pred: 0.061493
iteration 1406: loss: 59.663464, loss_kl: 0.469720, loss_recon: 0.590958, loss_pred: 0.097898
iteration 1407: loss: 61.690811, loss_kl: 0.251593, loss_recon: 0.613429, loss_pred: 0.096340
iteration 1408: loss: 61.328079, loss_kl: 0.072262, loss_recon: 0.611880, loss_pred: 0.067787
iteration 1409: loss: 60.800606, loss_kl: 0.294218, loss_recon: 0.604027, loss_pred: 0.103703
iteration 1410: loss: 60.865257, loss_kl: 0.281221, loss_recon: 0.604391, loss_pred: 0.144972
 70%|████████████████████▍        | 141/200 [1:57:10<49:25, 50.26s/it]iteration 1411: loss: 61.584286, loss_kl: 0.292134, loss_recon: 0.612200, loss_pred: 0.072191
iteration 1412: loss: 60.928131, loss_kl: 0.209970, loss_recon: 0.606297, loss_pred: 0.088491
iteration 1413: loss: 59.708839, loss_kl: 0.127968, loss_recon: 0.594960, loss_pred: 0.084874
iteration 1414: loss: 61.393940, loss_kl: 0.162745, loss_recon: 0.611605, loss_pred: 0.070737
iteration 1415: loss: 60.741440, loss_kl: 0.401869, loss_recon: 0.602637, loss_pred: 0.075850
iteration 1416: loss: 61.374676, loss_kl: 0.299758, loss_recon: 0.609970, loss_pred: 0.077878
iteration 1417: loss: 59.877354, loss_kl: 0.219601, loss_recon: 0.595796, loss_pred: 0.078135
iteration 1418: loss: 61.257965, loss_kl: 0.523435, loss_recon: 0.606861, loss_pred: 0.048411
iteration 1419: loss: 62.577126, loss_kl: 0.330191, loss_recon: 0.622000, loss_pred: 0.046891
iteration 1420: loss: 61.675766, loss_kl: 0.112432, loss_recon: 0.615069, loss_pred: 0.056398
 71%|████████████████████▌        | 142/200 [1:57:59<48:19, 50.00s/it]iteration 1421: loss: 61.550240, loss_kl: 0.188836, loss_recon: 0.612776, loss_pred: 0.083789
iteration 1422: loss: 61.094505, loss_kl: 0.139568, loss_recon: 0.608882, loss_pred: 0.066743
iteration 1423: loss: 59.459942, loss_kl: 0.168921, loss_recon: 0.591476, loss_pred: 0.143388
iteration 1424: loss: 60.131321, loss_kl: 0.228695, loss_recon: 0.598322, loss_pred: 0.070416
iteration 1425: loss: 61.802204, loss_kl: 0.278312, loss_recon: 0.614253, loss_pred: 0.098576
iteration 1426: loss: 61.015697, loss_kl: 0.243565, loss_recon: 0.606610, loss_pred: 0.111176
iteration 1427: loss: 62.595284, loss_kl: 0.334142, loss_recon: 0.621928, loss_pred: 0.068374
iteration 1428: loss: 60.640530, loss_kl: 0.296476, loss_recon: 0.602287, loss_pred: 0.115370
iteration 1429: loss: 60.791473, loss_kl: 0.140629, loss_recon: 0.605508, loss_pred: 0.100000
iteration 1430: loss: 60.733173, loss_kl: 0.255137, loss_recon: 0.603601, loss_pred: 0.117909
 72%|████████████████████▋        | 143/200 [1:58:49<47:25, 49.91s/it]iteration 1431: loss: 60.939632, loss_kl: 0.257947, loss_recon: 0.606128, loss_pred: 0.068880
iteration 1432: loss: 60.924484, loss_kl: 0.196172, loss_recon: 0.606689, loss_pred: 0.059430
iteration 1433: loss: 60.056698, loss_kl: 0.267323, loss_recon: 0.597277, loss_pred: 0.061651
iteration 1434: loss: 62.379845, loss_kl: 0.280926, loss_recon: 0.620221, loss_pred: 0.076784
iteration 1435: loss: 62.043159, loss_kl: 0.335584, loss_recon: 0.616386, loss_pred: 0.068995
iteration 1436: loss: 60.583378, loss_kl: 0.196018, loss_recon: 0.602617, loss_pred: 0.125664
iteration 1437: loss: 59.384224, loss_kl: 0.074706, loss_recon: 0.592034, loss_pred: 0.106149
iteration 1438: loss: 60.414425, loss_kl: 0.294434, loss_recon: 0.600566, loss_pred: 0.063430
iteration 1439: loss: 62.244614, loss_kl: 0.199072, loss_recon: 0.619854, loss_pred: 0.060120
iteration 1440: loss: 60.834061, loss_kl: 0.207025, loss_recon: 0.605665, loss_pred: 0.060538
 72%|████████████████████▉        | 144/200 [1:59:38<46:26, 49.76s/it]iteration 1441: loss: 60.900528, loss_kl: 0.200391, loss_recon: 0.606330, loss_pred: 0.067122
iteration 1442: loss: 62.768547, loss_kl: 0.385330, loss_recon: 0.623299, loss_pred: 0.053345
iteration 1443: loss: 59.997341, loss_kl: 0.138535, loss_recon: 0.597707, loss_pred: 0.088105
iteration 1444: loss: 60.710712, loss_kl: 0.198358, loss_recon: 0.604289, loss_pred: 0.083463
iteration 1445: loss: 59.986794, loss_kl: 0.311359, loss_recon: 0.596026, loss_pred: 0.072846
iteration 1446: loss: 61.178780, loss_kl: 0.458327, loss_recon: 0.606588, loss_pred: 0.061657
iteration 1447: loss: 60.305420, loss_kl: 0.147499, loss_recon: 0.600849, loss_pred: 0.072975
iteration 1448: loss: 61.211338, loss_kl: 0.198417, loss_recon: 0.609619, loss_pred: 0.051015
iteration 1449: loss: 61.540550, loss_kl: 0.364195, loss_recon: 0.611090, loss_pred: 0.067395
iteration 1450: loss: 60.938248, loss_kl: 0.228704, loss_recon: 0.606526, loss_pred: 0.056930
 72%|█████████████████████        | 145/200 [2:00:28<45:36, 49.76s/it]iteration 1451: loss: 61.607433, loss_kl: 0.149418, loss_recon: 0.614206, loss_pred: 0.037397
iteration 1452: loss: 61.240555, loss_kl: 0.272186, loss_recon: 0.608953, loss_pred: 0.073044
iteration 1453: loss: 60.841980, loss_kl: 0.056916, loss_recon: 0.607119, loss_pred: 0.073210
iteration 1454: loss: 61.229378, loss_kl: 0.398474, loss_recon: 0.607431, loss_pred: 0.087772
iteration 1455: loss: 61.407799, loss_kl: 0.358205, loss_recon: 0.609930, loss_pred: 0.056567
iteration 1456: loss: 61.348370, loss_kl: 0.048066, loss_recon: 0.612181, loss_pred: 0.082161
iteration 1457: loss: 59.593155, loss_kl: 0.073436, loss_recon: 0.594290, loss_pred: 0.090669
iteration 1458: loss: 60.779011, loss_kl: 0.160864, loss_recon: 0.605761, loss_pred: 0.042027
iteration 1459: loss: 60.595284, loss_kl: 0.498988, loss_recon: 0.600347, loss_pred: 0.061587
iteration 1460: loss: 61.053154, loss_kl: 0.142679, loss_recon: 0.608647, loss_pred: 0.045730
 73%|█████████████████████▏       | 146/200 [2:01:17<44:41, 49.66s/it]iteration 1461: loss: 61.709019, loss_kl: 0.172509, loss_recon: 0.614722, loss_pred: 0.064295
iteration 1462: loss: 61.240463, loss_kl: 0.320219, loss_recon: 0.608553, loss_pred: 0.064995
iteration 1463: loss: 60.896690, loss_kl: 0.086530, loss_recon: 0.607598, loss_pred: 0.050324
iteration 1464: loss: 60.425743, loss_kl: 0.402318, loss_recon: 0.599579, loss_pred: 0.065550
iteration 1465: loss: 61.133129, loss_kl: 0.114061, loss_recon: 0.609447, loss_pred: 0.074398
iteration 1466: loss: 61.989487, loss_kl: 0.514766, loss_recon: 0.614106, loss_pred: 0.064156
iteration 1467: loss: 61.264545, loss_kl: 0.285860, loss_recon: 0.609091, loss_pred: 0.069564
iteration 1468: loss: 59.600838, loss_kl: 0.398094, loss_recon: 0.591006, loss_pred: 0.102146
iteration 1469: loss: 60.610126, loss_kl: 0.342818, loss_recon: 0.602137, loss_pred: 0.053646
iteration 1470: loss: 60.984486, loss_kl: 0.187588, loss_recon: 0.607267, loss_pred: 0.070233
 74%|█████████████████████▎       | 147/200 [2:02:07<43:52, 49.67s/it]iteration 1471: loss: 60.015373, loss_kl: 0.189318, loss_recon: 0.597276, loss_pred: 0.098471
iteration 1472: loss: 60.117558, loss_kl: 0.388602, loss_recon: 0.596714, loss_pred: 0.057553
iteration 1473: loss: 60.758633, loss_kl: 0.338864, loss_recon: 0.603763, loss_pred: 0.043423
iteration 1474: loss: 61.910908, loss_kl: 0.267088, loss_recon: 0.615994, loss_pred: 0.044379
iteration 1475: loss: 61.655876, loss_kl: 0.255233, loss_recon: 0.613438, loss_pred: 0.056841
iteration 1476: loss: 61.402821, loss_kl: 0.090549, loss_recon: 0.612525, loss_pred: 0.059779
iteration 1477: loss: 61.203999, loss_kl: 0.148723, loss_recon: 0.609966, loss_pred: 0.058722
iteration 1478: loss: 60.783134, loss_kl: 0.358847, loss_recon: 0.603575, loss_pred: 0.066828
iteration 1479: loss: 60.114559, loss_kl: -0.019220, loss_recon: 0.600792, loss_pred: 0.054602
iteration 1480: loss: 61.256485, loss_kl: 0.372887, loss_recon: 0.608337, loss_pred: 0.049944
 74%|█████████████████████▍       | 148/200 [2:02:58<43:14, 49.90s/it]iteration 1481: loss: 61.067055, loss_kl: 0.168191, loss_recon: 0.608463, loss_pred: 0.052582
