/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[64, 64, 64], vit_patches_size=[4, 4, 4], vit_name='Conv-ViT-Gen2-B_16', pretrained_net_path=False, is_encoder_pretrained=False, deterministic=1, max_epochs=200, batch_size=32, base_lr=0.001, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[64, 64, 64]', distributed=False)
10 iterations per epoch. 2000 max iterations 
   0%|                                         | 0/200 [00:00<?, ?it/s]iteration 1: loss: 88.283737, loss_kl: 19.004042, loss_recon: 0.693148, loss_pred: 18.778866
iteration 2: loss: 88.627975, loss_kl: 43.887756, loss_recon: 0.692319, loss_pred: 18.957203
iteration 1283: loss: 60.997196, loss_kl: 0.117730, loss_recon: 0.607979, loss_pred: 0.123495
iteration 1284: loss: 61.084270, loss_kl: 0.212417, loss_recon: 0.608241, loss_pred: 0.123470
iteration 1285: loss: 61.291149, loss_kl: 0.160551, loss_recon: 0.610134, loss_pred: 0.174372
iteration 1286: loss: 61.568890, loss_kl: 0.060743, loss_recon: 0.613957, loss_pred: 0.134145
iteration 1287: loss: 59.792263, loss_kl: 0.063450, loss_recon: 0.595965, loss_pred: 0.154899
iteration 1288: loss: 61.246555, loss_kl: 0.150736, loss_recon: 0.610433, loss_pred: 0.106270
iteration 1289: loss: 61.100948, loss_kl: 0.125932, loss_recon: 0.608492, loss_pred: 0.170730
iteration 1290: loss: 60.347580, loss_kl: 0.009575, loss_recon: 0.602459, loss_pred: 0.095522
 64%|██████████████████▋          | 129/200 [1:46:19<58:23, 49.34s/it]iteration 1291: loss: 61.052433, loss_kl: 0.189749, loss_recon: 0.607339, loss_pred: 0.188921
iteration 1292: loss: 61.053757, loss_kl: 0.267957, loss_recon: 0.607051, loss_pred: 0.165592
iteration 1293: loss: 62.118710, loss_kl: 0.164139, loss_recon: 0.618887, loss_pred: 0.117903
iteration 1294: loss: 60.849339, loss_kl: 0.050781, loss_recon: 0.606940, loss_pred: 0.120658
iteration 1295: loss: 60.432003, loss_kl: 0.183600, loss_recon: 0.601438, loss_pred: 0.162760
iteration 1296: loss: 60.993446, loss_kl: 0.164518, loss_recon: 0.607447, loss_pred: 0.136359
iteration 1297: loss: 60.683144, loss_kl: 0.054325, loss_recon: 0.605020, loss_pred: 0.144080
iteration 1298: loss: 61.033199, loss_kl: 0.037198, loss_recon: 0.608598, loss_pred: 0.147951
iteration 1299: loss: 60.149826, loss_kl: 0.182045, loss_recon: 0.599144, loss_pred: 0.111024
iteration 1300: loss: 61.723309, loss_kl: 0.195585, loss_recon: 0.614264, loss_pred: 0.163286
 65%|██████████████████▊          | 130/200 [1:47:09<57:47, 49.54s/it]iteration 1301: loss: 62.176361, loss_kl: 0.215946, loss_recon: 0.618905, loss_pred: 0.129790
iteration 1302: loss: 60.606152, loss_kl: 0.225067, loss_recon: 0.603261, loss_pred: 0.117341
iteration 1303: loss: 61.147892, loss_kl: 0.208129, loss_recon: 0.608746, loss_pred: 0.122896
iteration 1304: loss: 60.875252, loss_kl: 0.163504, loss_recon: 0.605875, loss_pred: 0.169577
iteration 1305: loss: 61.567474, loss_kl: 0.237880, loss_recon: 0.612774, loss_pred: 0.118152
iteration 1306: loss: 60.942883, loss_kl: 0.140580, loss_recon: 0.606887, loss_pred: 0.152614
iteration 1307: loss: 59.775513, loss_kl: 0.122697, loss_recon: 0.595411, loss_pred: 0.145720
iteration 1308: loss: 60.940746, loss_kl: 0.195664, loss_recon: 0.606638, loss_pred: 0.135516
iteration 1309: loss: 61.165695, loss_kl: 0.107217, loss_recon: 0.609066, loss_pred: 0.181633
iteration 1310: loss: 59.806881, loss_kl: 0.091205, loss_recon: 0.595454, loss_pred: 0.195612
 66%|██████████████████▉          | 131/200 [1:47:59<57:04, 49.63s/it]iteration 1311: loss: 61.262302, loss_kl: 0.169655, loss_recon: 0.609536, loss_pred: 0.179334
iteration 1312: loss: 60.061066, loss_kl: 0.177906, loss_recon: 0.598207, loss_pred: 0.104685
iteration 1313: loss: 61.003464, loss_kl: 0.336467, loss_recon: 0.606031, loss_pred: 0.143888
iteration 1314: loss: 61.388466, loss_kl: 0.173308, loss_recon: 0.611497, loss_pred: 0.106656
iteration 1315: loss: 61.021431, loss_kl: 0.149351, loss_recon: 0.607115, loss_pred: 0.196023
iteration 1316: loss: 60.807491, loss_kl: 0.174748, loss_recon: 0.605453, loss_pred: 0.129002
iteration 1317: loss: 61.857578, loss_kl: 0.247007, loss_recon: 0.615612, loss_pred: 0.108055
iteration 1318: loss: 60.701035, loss_kl: 0.102246, loss_recon: 0.604866, loss_pred: 0.136486
iteration 1319: loss: 60.392700, loss_kl: 0.163741, loss_recon: 0.601289, loss_pred: 0.138934
iteration 1320: loss: 61.987995, loss_kl: -0.090960, loss_recon: 0.618674, loss_pred: 0.189986
 66%|███████████████████▏         | 132/200 [1:48:48<55:58, 49.39s/it]iteration 1321: loss: 61.009239, loss_kl: 0.207344, loss_recon: 0.607140, loss_pred: 0.128946
iteration 1322: loss: 61.425114, loss_kl: 0.098491, loss_recon: 0.611844, loss_pred: 0.161771
iteration 1323: loss: 60.526844, loss_kl: 0.172449, loss_recon: 0.602638, loss_pred: 0.124761
iteration 1324: loss: 60.507710, loss_kl: 0.152913, loss_recon: 0.602307, loss_pred: 0.154385
iteration 1325: loss: 59.204704, loss_kl: 0.189898, loss_recon: 0.589442, loss_pred: 0.108202
iteration 1326: loss: 60.136238, loss_kl: 0.095239, loss_recon: 0.598320, loss_pred: 0.227822
iteration 1327: loss: 61.130405, loss_kl: 0.154801, loss_recon: 0.608941, loss_pred: 0.112161
iteration 1328: loss: 61.704498, loss_kl: 0.117521, loss_recon: 0.614068, loss_pred: 0.203472
iteration 1329: loss: 62.492455, loss_kl: 0.130015, loss_recon: 0.622462, loss_pred: 0.141999
iteration 1330: loss: 63.930725, loss_kl: 0.087665, loss_recon: 0.637070, loss_pred: 0.153373
 66%|███████████████████▎         | 133/200 [1:49:37<55:06, 49.35s/it]iteration 1331: loss: 59.491638, loss_kl: 0.042360, loss_recon: 0.593194, loss_pred: 0.136572
iteration 1332: loss: 61.199341, loss_kl: 0.148126, loss_recon: 0.609322, loss_pred: 0.142446
iteration 1333: loss: 60.449902, loss_kl: 0.124336, loss_recon: 0.601769, loss_pred: 0.168326
iteration 1334: loss: 61.268642, loss_kl: 0.181919, loss_recon: 0.609812, loss_pred: 0.134330
iteration 1335: loss: 61.244053, loss_kl: 0.105497, loss_recon: 0.610200, loss_pred: 0.135297
iteration 1336: loss: 60.567364, loss_kl: 0.224913, loss_recon: 0.602051, loss_pred: 0.173025
iteration 1337: loss: 61.715786, loss_kl: 0.205351, loss_recon: 0.614195, loss_pred: 0.123463
iteration 1338: loss: 61.168770, loss_kl: 0.049698, loss_recon: 0.609706, loss_pred: 0.156387
iteration 1339: loss: 61.128613, loss_kl: 0.193495, loss_recon: 0.607973, loss_pred: 0.168451
iteration 1340: loss: 63.793297, loss_kl: 0.025679, loss_recon: 0.636526, loss_pred: 0.119052
 67%|███████████████████▍         | 134/200 [1:50:26<54:07, 49.20s/it]iteration 1341: loss: 61.907806, loss_kl: 0.206370, loss_recon: 0.615931, loss_pred: 0.132822
iteration 1342: loss: 60.662949, loss_kl: 0.125650, loss_recon: 0.604402, loss_pred: 0.112007
iteration 1343: loss: 60.843975, loss_kl: 0.200216, loss_recon: 0.605279, loss_pred: 0.139638
iteration 1344: loss: 61.105331, loss_kl: 0.193359, loss_recon: 0.608083, loss_pred: 0.126616
iteration 1345: loss: 61.166225, loss_kl: 0.102619, loss_recon: 0.609778, loss_pred: 0.097990
iteration 1346: loss: 60.657127, loss_kl: 0.108491, loss_recon: 0.604172, loss_pred: 0.144367
iteration 1347: loss: 60.847130, loss_kl: 0.154022, loss_recon: 0.606082, loss_pred: 0.103199
iteration 1348: loss: 60.562279, loss_kl: 0.167484, loss_recon: 0.602643, loss_pred: 0.150379
iteration 1349: loss: 60.826714, loss_kl: 0.204478, loss_recon: 0.605171, loss_pred: 0.129441
iteration 1350: loss: 61.308300, loss_kl: 0.281945, loss_recon: 0.609108, loss_pred: 0.149061
 68%|███████████████████▌         | 135/200 [1:51:15<53:29, 49.37s/it]iteration 1351: loss: 63.596207, loss_kl: 0.139201, loss_recon: 0.633656, loss_pred: 0.102453
iteration 1352: loss: 61.077175, loss_kl: 0.157961, loss_recon: 0.608219, loss_pred: 0.109855
iteration 1353: loss: 60.543030, loss_kl: 0.181353, loss_recon: 0.602342, loss_pred: 0.141842
iteration 1354: loss: 60.558765, loss_kl: 0.190452, loss_recon: 0.602669, loss_pred: 0.116455
iteration 1355: loss: 59.988186, loss_kl: 0.105273, loss_recon: 0.597591, loss_pred: 0.132158
iteration 1356: loss: 60.813007, loss_kl: 0.176688, loss_recon: 0.605349, loss_pred: 0.115373
iteration 1357: loss: 61.284016, loss_kl: 0.066580, loss_recon: 0.610683, loss_pred: 0.154376
iteration 1358: loss: 61.083191, loss_kl: 0.140138, loss_recon: 0.608471, loss_pred: 0.107092
iteration 1359: loss: 59.294468, loss_kl: 0.067856, loss_recon: 0.591237, loss_pred: 0.108321
iteration 1360: loss: 61.968090, loss_kl: -0.002407, loss_recon: 0.618574, loss_pred: 0.112914
 68%|███████████████████▋         | 136/200 [1:52:05<52:40, 49.38s/it]iteration 1361: loss: 60.382729, loss_kl: 0.134815, loss_recon: 0.601152, loss_pred: 0.138044
iteration 1362: loss: 60.668396, loss_kl: 0.057086, loss_recon: 0.604682, loss_pred: 0.145340
iteration 1363: loss: 61.780704, loss_kl: 0.196195, loss_recon: 0.614828, loss_pred: 0.109521
iteration 1364: loss: 60.935612, loss_kl: 0.189976, loss_recon: 0.605924, loss_pred: 0.160762
iteration 1365: loss: 60.708370, loss_kl: 0.069878, loss_recon: 0.604488, loss_pred: 0.192483
iteration 1366: loss: 61.222397, loss_kl: 0.120718, loss_recon: 0.609527, loss_pred: 0.153731
iteration 1367: loss: 61.248756, loss_kl: 0.166326, loss_recon: 0.609690, loss_pred: 0.120056
iteration 1368: loss: 61.154408, loss_kl: 0.101519, loss_recon: 0.609053, loss_pred: 0.151587
iteration 1369: loss: 61.215122, loss_kl: 0.062843, loss_recon: 0.610218, loss_pred: 0.132944
iteration 1370: loss: 60.925709, loss_kl: 0.088341, loss_recon: 0.606806, loss_pred: 0.160262
 68%|███████████████████▊         | 137/200 [1:52:54<51:50, 49.38s/it]iteration 1371: loss: 61.628849, loss_kl: 0.002364, loss_recon: 0.614954, loss_pred: 0.131043
iteration 1372: loss: 60.792686, loss_kl: 0.156389, loss_recon: 0.604996, loss_pred: 0.136675
iteration 1373: loss: 60.419277, loss_kl: 0.216705, loss_recon: 0.600125, loss_pred: 0.190074
iteration 1374: loss: 59.972900, loss_kl: 0.146246, loss_recon: 0.596413, loss_pred: 0.185362
iteration 1375: loss: 61.943844, loss_kl: 0.119607, loss_recon: 0.616212, loss_pred: 0.203013
iteration 1376: loss: 61.482323, loss_kl: 0.248147, loss_recon: 0.611084, loss_pred: 0.125802
iteration 1377: loss: 60.587749, loss_kl: 0.240571, loss_recon: 0.601234, loss_pred: 0.223788
iteration 1378: loss: 61.403187, loss_kl: 0.064801, loss_recon: 0.611716, loss_pred: 0.166779
iteration 1379: loss: 61.461754, loss_kl: 0.062017, loss_recon: 0.612229, loss_pred: 0.176804
iteration 1380: loss: 59.692303, loss_kl: 0.031438, loss_recon: 0.591694, loss_pred: 0.491486
 69%|████████████████████         | 138/200 [1:53:44<51:14, 49.59s/it]iteration 1381: loss: 62.002697, loss_kl: 0.145784, loss_recon: 0.613346, loss_pred: 0.522367
iteration 1382: loss: 61.651848, loss_kl: 0.111551, loss_recon: 0.611534, loss_pred: 0.386894
iteration 1383: loss: 59.701767, loss_kl: 0.169980, loss_recon: 0.593179, loss_pred: 0.213849
iteration 1384: loss: 62.348263, loss_kl: 0.167479, loss_recon: 0.616697, loss_pred: 0.511042
iteration 1385: loss: 61.299854, loss_kl: 0.181073, loss_recon: 0.609300, loss_pred: 0.188750
iteration 1386: loss: 61.912533, loss_kl: 0.133774, loss_recon: 0.613882, loss_pred: 0.390509
iteration 1387: loss: 60.548782, loss_kl: 0.096589, loss_recon: 0.602763, loss_pred: 0.175917
iteration 1388: loss: 59.685108, loss_kl: 0.103335, loss_recon: 0.593193, loss_pred: 0.262508
iteration 1389: loss: 62.424538, loss_kl: 0.156160, loss_recon: 0.618532, loss_pred: 0.415214
iteration 1390: loss: 60.419930, loss_kl: 0.057423, loss_recon: 0.600496, loss_pred: 0.312949
 70%|████████████████████▏        | 139/200 [1:54:33<50:17, 49.46s/it]iteration 1391: loss: 60.776722, loss_kl: 0.169896, loss_recon: 0.602271, loss_pred: 0.379719
iteration 1392: loss: 60.369934, loss_kl: 0.059346, loss_recon: 0.601341, loss_pred: 0.176530
iteration 1393: loss: 61.353264, loss_kl: 0.074519, loss_recon: 0.610048, loss_pred: 0.273992
iteration 1394: loss: 61.828861, loss_kl: 0.051514, loss_recon: 0.615268, loss_pred: 0.250580
iteration 1395: loss: 61.211559, loss_kl: 0.143857, loss_recon: 0.609495, loss_pred: 0.118199
iteration 1396: loss: 61.382717, loss_kl: 0.152697, loss_recon: 0.610012, loss_pred: 0.228856
iteration 1397: loss: 60.847073, loss_kl: 0.128325, loss_recon: 0.603896, loss_pred: 0.329192
iteration 1398: loss: 61.198025, loss_kl: 0.106873, loss_recon: 0.609704, loss_pred: 0.120729
iteration 1399: loss: 60.511093, loss_kl: 0.235193, loss_recon: 0.599837, loss_pred: 0.292180
iteration 1400: loss: 62.901695, loss_kl: 0.262468, loss_recon: 0.624079, loss_pred: 0.231362
 70%|████████████████████▎        | 140/200 [1:55:23<49:21, 49.36s/it]iteration 1401: loss: 62.402508, loss_kl: 0.115934, loss_recon: 0.620257, loss_pred: 0.260892
iteration 1402: loss: 62.378117, loss_kl: 0.165189, loss_recon: 0.619905, loss_pred: 0.222477
iteration 1403: loss: 58.967037, loss_kl: 0.190626, loss_recon: 0.585866, loss_pred: 0.189776
iteration 1404: loss: 61.842903, loss_kl: 0.006552, loss_recon: 0.615525, loss_pred: 0.283827
iteration 1405: loss: 60.664230, loss_kl: 0.132470, loss_recon: 0.603789, loss_pred: 0.152863
iteration 1406: loss: 59.903576, loss_kl: 0.114308, loss_recon: 0.595818, loss_pred: 0.207472
iteration 1407: loss: 61.546204, loss_kl: 0.122924, loss_recon: 0.612148, loss_pred: 0.208441
iteration 1408: loss: 61.512081, loss_kl: 0.036230, loss_recon: 0.613054, loss_pred: 0.170458
iteration 1409: loss: 60.869961, loss_kl: 0.207415, loss_recon: 0.604814, loss_pred: 0.181143
iteration 1410: loss: 60.837181, loss_kl: 0.174883, loss_recon: 0.604965, loss_pred: 0.165772
 70%|████████████████████▍        | 141/200 [1:56:12<48:37, 49.44s/it]iteration 1411: loss: 62.252804, loss_kl: 0.095029, loss_recon: 0.619903, loss_pred: 0.167482
iteration 1412: loss: 60.416401, loss_kl: 0.078824, loss_recon: 0.601296, loss_pred: 0.207929
iteration 1413: loss: 61.213055, loss_kl: 0.058902, loss_recon: 0.610240, loss_pred: 0.130144
iteration 1414: loss: 61.111885, loss_kl: 0.133209, loss_recon: 0.607687, loss_pred: 0.209955
iteration 1415: loss: 60.174305, loss_kl: 0.120105, loss_recon: 0.598848, loss_pred: 0.169358
iteration 1416: loss: 61.366394, loss_kl: 0.129763, loss_recon: 0.610787, loss_pred: 0.157912
iteration 1417: loss: 60.381451, loss_kl: 0.116268, loss_recon: 0.598672, loss_pred: 0.398014
iteration 1418: loss: 60.845303, loss_kl: 0.100360, loss_recon: 0.605830, loss_pred: 0.161916
iteration 1419: loss: 61.236504, loss_kl: 0.100801, loss_recon: 0.609512, loss_pred: 0.184524
iteration 1420: loss: 61.362961, loss_kl: 0.192604, loss_recon: 0.610333, loss_pred: 0.137084
 71%|████████████████████▌        | 142/200 [1:57:02<47:51, 49.50s/it]iteration 1421: loss: 59.958675, loss_kl: 0.005744, loss_recon: 0.598003, loss_pred: 0.152627
iteration 1422: loss: 60.265373, loss_kl: 0.119704, loss_recon: 0.599383, loss_pred: 0.207320
iteration 1423: loss: 61.048820, loss_kl: 0.132840, loss_recon: 0.607661, loss_pred: 0.149886
iteration 1424: loss: 60.368320, loss_kl: 0.088122, loss_recon: 0.601129, loss_pred: 0.167341
iteration 1425: loss: 62.619221, loss_kl: 0.029544, loss_recon: 0.624027, loss_pred: 0.186944
iteration 1426: loss: 60.947781, loss_kl: 0.037510, loss_recon: 0.607606, loss_pred: 0.149679
iteration 1427: loss: 61.180595, loss_kl: 0.098079, loss_recon: 0.609066, loss_pred: 0.175884
iteration 1428: loss: 60.360023, loss_kl: 0.130792, loss_recon: 0.601201, loss_pred: 0.109146
iteration 1429: loss: 62.016319, loss_kl: 0.084139, loss_recon: 0.617690, loss_pred: 0.163211
iteration 1430: loss: 61.649349, loss_kl: 0.112850, loss_recon: 0.613425, loss_pred: 0.193993
 72%|████████████████████▋        | 143/200 [1:57:51<46:57, 49.44s/it]iteration 1431: loss: 60.890507, loss_kl: 0.117211, loss_recon: 0.606572, loss_pred: 0.116129
iteration 1432: loss: 61.581512, loss_kl: 0.110412, loss_recon: 0.612954, loss_pred: 0.175692
iteration 1433: loss: 62.365509, loss_kl: 0.120772, loss_recon: 0.620937, loss_pred: 0.151031
iteration 1434: loss: 62.329613, loss_kl: 0.213774, loss_recon: 0.619669, loss_pred: 0.148919
iteration 1435: loss: 60.764774, loss_kl: 0.166733, loss_recon: 0.604624, loss_pred: 0.135627
iteration 1436: loss: 61.077267, loss_kl: 0.152004, loss_recon: 0.606937, loss_pred: 0.231528
iteration 1437: loss: 62.093159, loss_kl: 0.058113, loss_recon: 0.619138, loss_pred: 0.121197
iteration 1438: loss: 59.510811, loss_kl: 0.223536, loss_recon: 0.590294, loss_pred: 0.257845
iteration 1439: loss: 59.792908, loss_kl: 0.128507, loss_recon: 0.594647, loss_pred: 0.199723
iteration 1440: loss: 59.445343, loss_kl: 0.064529, loss_recon: 0.592349, loss_pred: 0.145878
 72%|████████████████████▉        | 144/200 [1:58:41<46:20, 49.65s/it]iteration 1441: loss: 62.661663, loss_kl: 0.084800, loss_recon: 0.623725, loss_pred: 0.204405
iteration 1442: loss: 61.948380, loss_kl: 0.211668, loss_recon: 0.616034, loss_pred: 0.133311
iteration 1443: loss: 60.960533, loss_kl: 0.212804, loss_recon: 0.605284, loss_pred: 0.219301
iteration 1444: loss: 59.395420, loss_kl: 0.054107, loss_recon: 0.591956, loss_pred: 0.145722
iteration 1445: loss: 60.928310, loss_kl: 0.063832, loss_recon: 0.606730, loss_pred: 0.191495
iteration 1446: loss: 60.864571, loss_kl: 0.084750, loss_recon: 0.606479, loss_pred: 0.131921
iteration 1447: loss: 61.478634, loss_kl: 0.164230, loss_recon: 0.611646, loss_pred: 0.149771
iteration 1448: loss: 61.012852, loss_kl: 0.078695, loss_recon: 0.606319, loss_pred: 0.302291
iteration 1449: loss: 60.356445, loss_kl: 0.168660, loss_recon: 0.600445, loss_pred: 0.143286
iteration 1450: loss: 60.468555, loss_kl: -0.063678, loss_recon: 0.603370, loss_pred: 0.195210
 72%|█████████████████████        | 145/200 [1:59:32<45:48, 49.96s/it]iteration 1451: loss: 61.122395, loss_kl: 0.180244, loss_recon: 0.608051, loss_pred: 0.137092
iteration 1452: loss: 60.927876, loss_kl: 0.235425, loss_recon: 0.605448, loss_pred: 0.147611
iteration 1453: loss: 61.717232, loss_kl: 0.076752, loss_recon: 0.614360, loss_pred: 0.204454
iteration 1454: loss: 60.053051, loss_kl: 0.135160, loss_recon: 0.597448, loss_pred: 0.173050
iteration 1455: loss: 60.419598, loss_kl: 0.111862, loss_recon: 0.601328, loss_pred: 0.174914
iteration 1456: loss: 62.444332, loss_kl: 0.091877, loss_recon: 0.622207, loss_pred: 0.131787
iteration 1457: loss: 60.943848, loss_kl: 0.066280, loss_recon: 0.607109, loss_pred: 0.166667
iteration 1458: loss: 60.516365, loss_kl: 0.035236, loss_recon: 0.603365, loss_pred: 0.144635
iteration 1459: loss: 60.982361, loss_kl: 0.102894, loss_recon: 0.607253, loss_pred: 0.154142
iteration 1460: loss: 60.318878, loss_kl: -0.023727, loss_recon: 0.601563, loss_pred: 0.186261
 73%|█████████████████████▏       | 146/200 [2:00:21<44:48, 49.78s/it]iteration 1461: loss: 60.142464, loss_kl: 0.077321, loss_recon: 0.598724, loss_pred: 0.192792
iteration 1462: loss: 61.840290, loss_kl: 0.159834, loss_recon: 0.614995, loss_pred: 0.180986
iteration 1463: loss: 60.239761, loss_kl: 0.079783, loss_recon: 0.600153, loss_pred: 0.144687
iteration 1464: loss: 61.541901, loss_kl: 0.109895, loss_recon: 0.612706, loss_pred: 0.161396
iteration 1465: loss: 61.205528, loss_kl: 0.127087, loss_recon: 0.609576, loss_pred: 0.120852
iteration 1466: loss: 61.617298, loss_kl: 0.098904, loss_recon: 0.614099, loss_pred: 0.108475
iteration 1467: loss: 60.398354, loss_kl: 0.137449, loss_recon: 0.601047, loss_pred: 0.156175
iteration 1468: loss: 61.601849, loss_kl: 0.117536, loss_recon: 0.613810, loss_pred: 0.103321
iteration 1469: loss: 59.873379, loss_kl: 0.117193, loss_recon: 0.594916, loss_pred: 0.264622
iteration 1470: loss: 62.319283, loss_kl: 0.244884, loss_recon: 0.619275, loss_pred: 0.146908
 74%|█████████████████████▎       | 147/200 [2:01:12<44:11, 50.03s/it]iteration 1471: loss: 60.963615, loss_kl: 0.171350, loss_recon: 0.606574, loss_pred: 0.134880
iteration 1472: loss: 61.513199, loss_kl: 0.163574, loss_recon: 0.612270, loss_pred: 0.122610
